,Date,Q.meting,Q.meting_mm
370,2022-11-29,0.022765625,0.9984517766497462
371,2022-11-30,0.029037499999999997,1.273522842639594
372,2022-12-01,0.03049375,1.3373908629441624
373,2022-12-02,0.007665625,0.33619796954314723
374,2022-12-03,0.016416666666666666,0.72
375,2022-12-04,0.019371875,0.8496091370558375
376,2022-12-05,0.019470833333333333,0.8539492385786801
377,2022-12-06,0.023222916666666666,1.018507614213198
378,2022-12-07,0.03460625,1.5177563451776648
379,2022-12-08,0.027417708333333332,1.202482233502538
380,2022-12-09,0.00805,0.3530558375634518
381,2022-12-10,0.011417708333333334,0.500756345177665
382,2022-12-11,0.014718750000000001,0.645532994923858
383,2022-12-12,0.014984375000000001,0.6571827411167513
384,2022-12-13,0.020225,0.8870253807106601
385,2022-12-14,0.005747916666666666,0.2520913705583756
386,2022-12-15,0.012883333333333332,0.5650355329949237
387,2022-12-16,0.016334375,0.7163908629441625
388,2022-12-17,0.012852083333333333,0.5636649746192893
389,2022-12-18,0.0059479166666666665,0.2608629441624365
390,2022-12-19,0.017811458333333332,0.7811725888324872
391,2022-12-20,0.028338541666666665,1.2428680203045686
392,2022-12-21,0.042071875,1.8451827411167512
393,2022-12-22,0.040978125,1.7972131979695432
394,2022-12-23,0.064275,2.8189644670050766
395,2022-12-24,0.06294999999999999,2.7608527918781722
396,2022-12-25,0.053096874999999995,2.328715736040609
397,2022-12-26,0.06229166666666667,2.731979695431472
398,2022-12-27,0.04466354166666667,1.9588477157360407
399,2022-12-28,0.045217708333333335,1.9831522842639593
400,2022-12-29,0.050181250000000004,2.200842639593909
401,2022-12-30,0.04131354166666667,1.8119238578680203
402,2022-12-31,0.08570312499999999,3.7587563451776647
403,2023-01-01,0.06475312500000001,2.8399340101522847
404,2023-01-02,0.077775,3.4110456852791873
405,2023-01-03,0.05400729166666667,2.3686446700507617
406,2023-01-04,0.0643875,2.8238984771573605
407,2023-01-05,0.049853125,2.186451776649746
408,2023-01-06,0.042955208333333335,1.8839238578680204
409,2023-01-07,0.041430208333333336,1.817040609137056
410,2023-01-08,0.04268645833333334,1.8721370558375634
411,2023-01-09,0.040396875,1.771720812182741
412,2023-01-10,0.03822604166666667,1.67651269035533
413,2023-01-11,0.06947916666666666,3.0472081218274107
414,2023-01-12,0.119115625,5.224157360406092
415,2023-01-13,0.10587604166666666,4.643497461928933
416,2023-01-14,0.09381666666666666,4.114598984771574
417,2023-01-15,0.08488645833333335,3.722939086294417
418,2023-01-16,0.08468541666666667,3.7141218274111676
419,2023-01-17,0.08275,3.629238578680203
420,2023-01-18,0.05260520833333333,2.3071522842639594
421,2023-01-19,0.05326770833333333,2.3362081218274113
422,2023-01-20,0.04674479166666667,2.0501269035532994
423,2023-01-21,0.03859270833333333,1.6925939086294415
424,2023-01-22,0.036278125,1.5910812182741119
425,2023-01-23,0.034146875,1.4976091370558375
426,2023-01-24,0.03219166666666667,1.4118578680203049
427,2023-01-25,0.03292395833333333,1.4439746192893401
428,2023-01-26,0.033916666666666664,1.48751269035533
429,2023-01-27,0.031986458333333335,1.4028578680203045
430,2023-01-28,0.028502083333333334,1.250040609137056
431,2023-01-29,0.028072916666666666,1.231218274111675
432,2023-01-30,0.029544791666666667,1.295771573604061
433,2023-01-31,0.027507291666666666,1.2064111675126903
434,2023-02-01,0.027584374999999998,1.209791878172589
435,2023-02-02,0.02489791666666667,1.091969543147208
436,2023-02-03,0.026023958333333333,1.1413553299492385
437,2023-02-04,0.022695833333333332,0.9953908629441625
438,2023-02-05,0.024872916666666665,1.0908730964467006
439,2023-02-06,0.024126041666666667,1.0581167512690355
440,2023-02-07,0.023317708333333336,1.0226649746192895
441,2023-02-08,0.022658333333333332,0.9937461928934009
442,2023-02-09,0.021276041666666665,0.9331218274111674
443,2023-02-10,0.020821875,0.9132030456852791
444,2023-02-11,0.021184375000000002,0.9291015228426397
445,2023-02-12,0.020532291666666667,0.900502538071066
446,2023-02-13,0.021440625,0.9403401015228426
447,2023-02-14,0.020498958333333334,0.8990406091370559
448,2023-02-15,0.02083692307692308,0.913863022256931
449,2023-02-18,0.02359767441860465,1.0349436902372802
450,2023-02-19,0.024614583333333332,1.0795431472081218
451,2023-02-20,0.023329166666666665,1.0231675126903554
452,2023-02-21,0.022408333333333336,0.982781725888325
453,2023-02-22,0.022023958333333333,0.9659238578680203
454,2023-02-23,0.024094791666666667,1.056746192893401
455,2023-02-24,0.0256625,1.125502538071066
456,2023-02-25,0.023477083333333332,1.0296548223350255
457,2023-02-26,0.020567708333333334,0.9020558375634518
458,2023-02-27,0.019639583333333332,0.8613502538071065
459,2023-02-28,0.019751041666666667,0.866238578680203
460,2023-03-01,0.019710416666666668,0.8644568527918782
461,2023-03-02,0.019689583333333333,0.863543147208122
462,2023-03-03,0.01923229166666667,0.8434873096446701
463,2023-03-04,0.019921875000000002,0.8737309644670052
464,2023-03-05,0.02166770833333333,0.9502994923857867
465,2023-03-06,0.022539583333333335,0.98853807106599
466,2023-03-07,0.04014583333333333,1.760710659898477
467,2023-03-08,0.05366666666666667,2.353705583756345
468,2023-03-09,0.059849999999999993,2.624893401015228
469,2023-03-10,0.17303229166666667,7.588827411167514
470,2023-03-11,0.10999791666666665,4.824274111675126
471,2023-03-12,0.06736874999999999,2.954649746192893
472,2023-03-13,0.06252083333333333,2.742030456852792
473,2023-03-14,0.04558020833333334,1.99905076142132
474,2023-03-15,0.05344895833333333,2.3441573604060912
475,2023-03-16,0.04506354166666667,1.9763908629441627
476,2023-03-17,0.03764375,1.65097461928934
477,2023-03-18,0.03301770833333333,1.4480862944162436
478,2023-03-19,0.028992708333333336,1.271558375634518
479,2023-03-20,0.026888541666666668,1.1792741116751269
480,2023-03-21,0.02699375,1.1838883248730965
481,2023-03-22,0.027037500000000003,1.1858071065989848
482,2023-03-23,0.037590624999999996,1.648644670050761
483,2023-03-24,0.05071041666666667,2.22405076142132
484,2023-03-25,0.04415416666666667,1.936507614213198
485,2023-03-26,0.08425833333333332,3.695390862944162
486,2023-03-27,0.06836770833333333,2.9984619289340095
487,2023-03-28,0.055373958333333334,2.4285837563451778
488,2023-03-29,0.049094791666666665,2.153192893401015
489,2023-03-30,0.043678125000000005,1.915629441624366
490,2023-03-31,0.08286770833333333,3.634401015228426
491,2023-04-01,0.13123020833333335,5.755477157360406
492,2023-04-02,0.10370416666666667,4.548243654822335
493,2023-04-03,0.061671874999999994,2.7047969543147206
494,2023-04-04,0.04401458333333333,1.9303857868020302
495,2023-04-05,0.03356666666666667,1.4721624365482235
496,2023-04-06,0.039582291666666665,1.7359949238578678
497,2023-04-07,0.04854270833333333,2.1289796954314717
498,2023-04-08,0.036484375,1.6001269035532995
499,2023-04-09,0.03180625,1.394954314720812
500,2023-04-10,0.029681250000000003,1.301756345177665
501,2023-04-11,0.030590625,1.3416395939086294
502,2023-04-12,0.048573958333333334,2.1303502538071064
503,2023-04-13,0.05432395833333333,2.382532994923858
504,2023-04-14,0.036872916666666665,1.617167512690355
505,2023-04-15,0.029358333333333334,1.2875939086294417
506,2023-04-16,0.026247916666666666,1.1511776649746193
507,2023-04-17,0.024960416666666665,1.0947106598984773
508,2023-04-18,0.02349583333333333,1.030477157360406
509,2023-04-19,0.022454166666666667,0.9847918781725888
510,2023-04-20,0.021963541666666666,0.9632741116751268
511,2023-04-21,0.027667708333333332,1.2134467005076142
512,2023-04-22,0.027268749999999998,1.19594923857868
513,2023-04-23,0.02710104166666667,1.188593908629442
514,2023-04-24,0.045954166666666664,2.0154517766497464
515,2023-04-25,0.041580208333333334,1.8236192893401015
516,2023-04-26,0.032815625,1.4392233502538074
517,2023-04-27,0.027763043478260866,1.2176278967115426
518,2023-04-28,0.028721874999999997,1.259680203045685
519,2023-04-29,0.026194791666666665,1.1488477157360404
520,2023-04-30,0.022567708333333335,0.989771573604061
521,2023-05-01,0.022610416666666664,0.9916446700507614
522,2023-05-02,0.021398958333333332,0.9385126903553299
523,2023-05-03,0.01956875,0.8582436548223349
524,2023-05-04,0.017222916666666668,0.7553604060913706
525,2023-05-05,0.016527083333333335,0.7248426395939086
526,2023-05-06,0.017066666666666667,0.748507614213198
527,2023-05-07,0.018375,0.8058883248730965
528,2023-05-08,0.02023541666666667,0.8874822335025382
529,2023-05-09,0.029386458333333334,1.2888274111675126
530,2023-05-10,0.05356770833333333,2.3493654822335026
531,2023-05-11,0.041625,1.8255837563451776
532,2023-05-12,0.03888958333333333,1.7056142131979695
533,2023-05-13,0.030792708333333335,1.350502538071066
534,2023-05-14,0.024997916666666665,1.0963553299492386
535,2023-05-15,0.022704166666666668,0.9957563451776651
536,2023-05-16,0.019251041666666666,0.8443096446700508
537,2023-05-17,0.016330208333333335,0.7162081218274113
538,2023-05-18,0.014789583333333333,0.6486395939086295
539,2023-05-19,0.013934374999999999,0.6111319796954314
540,2023-05-20,0.013842708333333334,0.6071116751269036
541,2023-05-21,0.013620833333333334,0.5973807106598985
542,2023-05-22,0.012886458333333335,0.5651725888324874
543,2023-05-23,0.011739583333333333,0.5148730964467004
544,2023-05-24,0.009355208333333333,0.4102994923857868
545,2023-05-25,0.008546875,0.3748477157360406
546,2023-05-26,0.016404166666666668,0.7194517766497464
547,2023-05-27,0.02311458333333333,1.013756345177665
548,2023-05-28,0.015616666666666668,0.6849137055837563
549,2023-05-29,0.013728125,0.6020862944162436
550,2023-05-30,0.014423958333333334,0.6326040609137056
551,2023-05-31,0.027308333333333334,1.1976852791878172
552,2023-06-01,0.036172916666666666,1.586467005076142
553,2023-06-02,0.0070979166666666664,0.3112994923857868
554,2023-06-03,0.035437500000000004,1.5542131979695435
555,2023-06-04,0.02634375,1.1553807106598986
556,2023-06-05,0.04096770833333333,1.796756345177665
557,2023-06-06,0.03389166666666667,1.4864162436548223
558,2023-06-07,0.03211354166666667,1.4084314720812185
559,2023-06-08,0.013127083333333333,0.5757258883248731
560,2023-06-09,0.017438541666666665,0.7648172588832487
561,2023-06-10,0.01473125,0.6460812182741117
562,2023-06-11,0.027117708333333334,1.1893248730964467
563,2023-06-12,0.030248958333333336,1.3266548223350254
564,2023-06-13,0.016494791666666665,0.7234263959390862
565,2023-06-14,0.016138541666666666,0.7078020304568526
566,2023-06-15,0.016728125,0.7336598984771573
567,2023-06-16,0.017713541666666666,0.7768781725888324
568,2023-06-17,0.006728125000000001,0.29508121827411166
569,2023-06-18,0.007670833333333334,0.33642639593908635
570,2023-06-19,0.0055114583333333335,0.2417208121827411
571,2023-06-20,0.005383333333333334,0.23610152284263963
572,2023-06-21,0.004875,0.21380710659898478
573,2023-06-22,0.0071489583333333336,0.31353807106598985
574,2023-06-23,0.015890625000000002,0.6969289340101524
575,2023-06-24,0.019739583333333335,0.8657360406091372
576,2023-06-25,0.018229166666666668,0.799492385786802
577,2023-06-26,0.01784166666666667,0.7824974619289341
578,2023-06-27,0.01243125,0.5452081218274112
579,2023-06-28,0.010365625,0.4546142131979695
580,2023-06-29,0.01184375,0.5194416243654822
581,2023-06-30,0.011847916666666666,0.5196243654822335
582,2023-07-01,0.011695833333333334,0.5129543147208122
583,2023-07-02,0.011853124999999999,0.5198527918781726
584,2023-07-03,0.012313541666666665,0.5400456852791878
585,2023-07-04,0.012672916666666666,0.5558071065989848
586,2023-07-05,0.014521874999999998,0.6368984771573603
587,2023-07-06,0.024439583333333334,1.0718680203045685
588,2023-07-07,0.013320833333333332,0.5842233502538071
589,2023-07-08,0.03166354166666666,1.388695431472081
590,2023-07-09,0.016208333333333335,0.7108629441624367
591,2023-07-10,0.015959375,0.6999441624365483
592,2023-07-11,0.009611458333333333,0.42153807106598984
593,2023-07-12,0.0056927083333333335,0.24967005076142132
594,2023-07-13,0.01094375,0.47996954314720813
595,2023-07-14,0.016983333333333333,0.7448527918781725
596,2023-07-15,0.021303125000000003,0.9343096446700508
597,2023-07-16,0.007308333333333333,0.3205279187817259
598,2023-07-17,0.013878125,0.6086649746192894
599,2023-07-18,0.016845833333333334,0.7388223350253809
600,2023-07-19,0.012969791666666666,0.5688274111675127
601,2023-07-20,0.039703125,1.7412944162436548
602,2023-07-21,0.005328125,0.2336802030456853
603,2023-07-22,0.006019791666666666,0.26401522842639596
604,2023-07-23,0.004292708333333333,0.18826903553299493
605,2023-07-24,0.017901041666666666,0.7851015228426395
606,2023-07-25,0.019188541666666666,0.8415685279187817
607,2023-07-26,0.01684375,0.738730964467005
608,2023-07-27,0.024958333333333332,1.0946192893401014
609,2023-07-28,0.028045833333333336,1.2300304568527918
610,2023-07-29,0.024853125,1.090005076142132
611,2023-07-30,0.026684375,1.1703197969543147
612,2023-07-31,0.0449375,1.9708629441624366
613,2023-08-01,0.049999999999999996,2.192893401015228
614,2023-08-02,0.06842708333333333,3.001065989847716
615,2023-08-03,0.0955375,4.190071065989847
616,2023-08-04,0.057389583333333334,2.516984771573604
617,2023-08-05,0.03739270833333334,1.6399644670050764
618,2023-08-06,0.05324895833333334,2.335385786802031
619,2023-08-07,0.059473958333333334,2.6084010152284263
620,2023-08-08,0.04069166666666667,1.7846497461928936
621,2023-08-09,0.052440625,2.2999340101522843
622,2023-08-10,0.034029166666666666,1.4924467005076143
623,2023-08-11,0.025080208333333336,1.099964467005076
624,2023-08-12,0.067871875,2.9767157360406094
625,2023-08-13,0.05505416666666666,2.4145583756345173
626,2023-08-14,0.03399791666666667,1.4910761421319796
627,2023-08-15,0.011357291666666667,0.49810659898477155
628,2023-08-16,4.479166666666667e-05,0.0019644670050761423
629,2023-08-17,0.010167708333333332,0.44593401015228423
630,2023-08-18,0.021984375,0.9641878172588833
631,2023-08-19,0.020469791666666667,0.897761421319797
632,2023-08-20,0.0193125,0.8470050761421319
633,2023-08-21,0.019034375,0.8348071065989847
634,2023-08-22,0.017298958333333333,0.7586954314720811
635,2023-08-23,0.014696875,0.6445736040609137
636,2023-08-24,0.01535625,0.673492385786802
637,2023-08-25,0.022911458333333332,1.0048477157360407
638,2023-08-26,0.024738541666666666,1.084979695431472
639,2023-08-27,0.023584375,1.0343604060913707
640,2023-08-28,0.026129166666666665,1.1459695431472081
641,2023-08-29,0.025504166666666665,1.1185583756345174
642,2023-08-30,0.025208333333333333,1.1055837563451776
643,2023-08-31,0.028521875,1.2509086294416243
644,2023-09-01,0.035609375,1.561751269035533
645,2023-09-02,0.05835520833333333,2.559335025380711
646,2023-09-03,0.037390625000000004,1.6398730964467008
647,2023-09-04,0.031394791666666665,1.3769086294416242
648,2023-09-05,0.02392291666666667,1.0492081218274112
649,2023-09-06,0.019665625,0.8624923857868019
650,2023-09-07,0.02126875,0.9328020304568528
651,2023-09-08,0.021082291666666666,0.9246243654822335
652,2023-09-09,0.017982291666666667,0.7886649746192894
653,2023-09-10,0.017410416666666668,0.7635837563451776
654,2023-09-11,0.016575,0.7269441624365482
655,2023-09-12,0.03520625,1.544071065989848
656,2023-09-13,0.03732708333333334,1.6370862944162436
657,2023-09-14,0.032183333333333335,1.4114923857868023
658,2023-09-15,0.029097916666666668,1.2761725888324873
659,2023-09-16,0.03048020833333333,1.3367969543147207
660,2023-09-17,0.057021875,2.5008578680203044
661,2023-09-18,0.0548625,2.4061522842639596
662,2023-09-19,0.042065624999999995,1.8449086294416241
663,2023-09-20,0.034465625,1.51158883248731
664,2023-09-21,0.041032291666666665,1.7995888324873097
665,2023-09-22,0.05248645833333334,2.3019441624365484
666,2023-09-23,0.06394166666666666,2.804345177664975
667,2023-09-24,0.04469791666666667,1.960355329949239
668,2023-09-25,0.03497083333333333,1.533746192893401
669,2023-09-26,0.032055208333333335,1.4058730964467006
670,2023-09-27,0.028839583333333335,1.2648426395939085
671,2023-09-28,0.028697916666666667,1.2586294416243655
672,2023-09-29,0.025551041666666666,1.1206142131979695
673,2023-09-30,0.024175000000000002,1.060263959390863
674,2023-10-01,0.023515625,1.0313451776649747
675,2023-10-02,0.014489583333333333,0.6354822335025381
676,2023-10-03,0.011789583333333332,0.5170659898477158
677,2023-10-04,0.010638541666666668,0.46658375634517774
678,2023-10-05,0.008020833333333333,0.3517766497461928
679,2023-10-06,0.009466666666666667,0.41518781725888326
680,2023-10-07,0.014280208333333334,0.6262994923857867
681,2023-10-08,0.013828124999999998,0.606472081218274
682,2023-10-09,0.013838541666666667,0.6069289340101522
683,2023-10-10,0.014739583333333334,0.6464467005076142
684,2023-10-11,0.015564583333333333,0.6826294416243655
685,2023-10-12,0.019155208333333333,0.8401065989847716
686,2023-10-13,0.032259375,1.4148274111675128
687,2023-10-14,0.039896875,1.7497918781725887
688,2023-10-15,0.033434374999999995,1.4663604060913704
689,2023-10-16,0.029777083333333332,1.305959390862944
690,2023-10-17,0.026708333333333334,1.1713705583756344
691,2023-10-18,0.02746875,1.204720812182741
692,2023-10-19,0.04841458333333334,2.1233604060913707
693,2023-10-20,0.12290000000000001,5.390131979695432
694,2023-10-21,0.08106458333333334,3.5553197969543153
695,2023-10-22,0.052191666666666664,2.289015228426396
696,2023-10-23,0.044348958333333334,1.9450507614213197
697,2023-10-24,0.05366666666666667,2.353705583756345
698,2023-10-25,0.08225833333333334,3.607675126903554
699,2023-10-26,0.09754270833333334,4.278015228426396
700,2023-10-27,0.10730416666666666,4.7061319796954315
701,2023-10-28,0.08449166666666667,3.705624365482234
702,2023-10-29,0.077646875,3.4054263959390867
703,2023-10-30,0.062159374999999996,2.726177664974619
704,2023-10-31,0.07267291666666667,3.187279187817259
705,2023-11-01,0.056442708333333334,2.4754568527918783
706,2023-11-02,0.059226041666666666,2.5975279187817257
707,2023-11-03,0.047572916666666666,2.086446700507614
708,2023-11-04,0.045185416666666665,1.981736040609137
709,2023-11-05,0.04636666666666667,2.033543147208122
