,Date,Q.meting,Q.meting_mm
710,2023-11-06,0.04075729166666667,1.787527918781726
711,2023-11-07,0.03934166666666667,1.7254416243654822
712,2023-11-08,0.035178125,1.5428375634517764
713,2023-11-09,0.07659479166666668,3.3592842639593914
714,2023-11-10,0.07864583333333333,3.449238578680203
715,2023-11-11,0.12869375,5.644233502538071
716,2023-11-12,0.064290625,2.8196497461928938
717,2023-11-13,0.08024166666666667,3.5192284263959395
718,2023-11-14,0.11533645833333334,5.05841116751269
719,2023-11-15,0.23121458333333333,10.140578680203046
720,2023-11-16,0.09714166666666667,4.260426395939087
721,2023-11-17,0.057272916666666666,2.5118680203045685
722,2023-11-18,0.06570520833333333,2.8816903553299493
723,2023-11-19,0.085653125,3.7565634517766497
724,2023-11-20,0.06901354166666666,3.0267868020304567
725,2023-11-21,0.054571875,2.3934060913705584
726,2023-11-22,0.044598958333333334,1.9560152284263959
727,2023-11-23,0.04133958333333333,1.8130659898477155
728,2023-11-24,0.03131770833333333,1.373527918781726
729,2023-11-25,0.042529166666666667,1.865238578680203
730,2023-11-26,0.03645416666666667,1.598802030456853
731,2023-11-27,0.18366562500000003,8.055182741116754
732,2023-11-28,0.23671666666666666,10.381888324873097
733,2023-11-29,0.10631145833333333,4.662593908629441
734,2023-11-30,0.075653125,3.317984771573604
735,2023-12-01,0.05297916666666667,2.323553299492386
736,2023-12-02,0.037795833333333334,1.6576446700507614
737,2023-12-03,0.036365625,1.5949187817258883
738,2023-12-04,0.042571875,1.8671116751269035
739,2023-12-05,0.10129791666666667,4.442710659898477
740,2023-12-06,0.06156770833333333,2.700228426395939
741,2023-12-07,0.048143750000000006,2.1114822335025383
742,2023-12-08,0.04429375,1.9426294416243657
743,2023-12-09,0.056457291666666666,2.4760964467005078
744,2023-12-10,0.06421041666666667,2.816131979695432
745,2023-12-11,0.057703125,2.530736040609137
746,2023-12-12,0.05067708333333334,2.2225888324873098
747,2023-12-13,0.06622083333333333,2.9043045685279187
748,2023-12-14,0.04719375,2.0698172588832486
749,2023-12-15,0.033104166666666664,1.4518781725888326
750,2023-12-16,0.026229166666666665,1.1503553299492386
751,2023-12-17,0.02972395833333333,1.3036294416243654
752,2023-12-18,0.02771875,1.2156852791878172
753,2023-12-19,0.04391979166666667,1.9262284263959395
754,2023-12-20,0.06669791666666668,2.925228426395939
755,2023-12-21,0.080371875,3.524939086294416
756,2023-12-22,0.2547052083333333,11.170827411167513
757,2023-12-23,0.222021875,9.73740609137056
758,2023-12-24,0.169553125,7.436238578680203
759,2023-12-25,0.30411354166666665,13.33777157360406
760,2023-12-26,0.26570625,11.653309644670049
761,2023-12-27,0.14351041666666667,6.294060913705584
762,2023-12-28,0.09205104166666667,4.037162436548224
763,2023-12-29,0.09245520833333333,4.0548883248730965
764,2023-12-30,0.08339479166666668,3.6575177664974623
765,2023-12-31,0.06364166666666667,2.791187817258883
766,2024-01-01,0.04915,2.1556142131979694
767,2024-01-02,0.180640625,7.92251269035533
768,2024-01-03,0.20466145833333335,8.976015228426396
769,2024-01-04,0.2399416666666667,10.523329949238581
770,2024-01-05,0.15538229166666667,6.814736040609137
771,2024-01-06,0.09221041666666667,4.0441522842639595
772,2024-01-07,0.05809375,2.5478680203045685
773,2024-01-08,0.0404875,1.7756954314720814
774,2024-01-09,0.025190624999999998,1.1048071065989846
775,2024-01-10,0.010319791666666666,0.4526040609137056
776,2024-01-11,0.012398958333333333,0.5437918781725888
777,2024-01-12,0.022743749999999997,0.9974923857868018
778,2024-01-13,0.027260416666666665,1.1955837563451777
779,2024-01-14,0.033296875,1.4603299492385786
780,2024-01-15,0.040141666666666666,1.760527918781726
781,2024-01-16,0.035124999999999997,1.540507614213198
782,2024-01-17,0.032565625,1.4282588832487313
783,2024-01-18,0.016442708333333333,0.7211421319796955
784,2024-01-19,0.005853125,0.25670558375634517
785,2024-01-20,0.005513541666666667,0.24181218274111674
786,2024-01-21,0.007019791666666666,0.3078730964467005
787,2024-01-22,0.03531770833333333,1.548959390862944
788,2024-01-23,0.035734375,1.567233502538071
789,2024-01-24,0.03369375,1.477736040609137
790,2024-01-25,0.02805520833333333,1.2304416243654823
791,2024-01-26,0.03495104166666667,1.5328781725888325
792,2024-01-27,0.030455208333333334,1.3357005076142132
793,2024-01-28,0.0273875,1.2011573604060914
794,2024-01-29,0.025995833333333333,1.1401218274111675
795,2024-01-30,0.023871875,1.0469695431472081
796,2024-01-31,0.02334375,1.0238071065989847
797,2024-02-01,0.025571874999999997,1.121527918781726
798,2024-02-02,0.02308125,1.012294416243655
799,2024-02-03,0.023665625,1.03792385786802
800,2024-02-04,0.04456458333333333,1.954507614213198
801,2024-02-05,0.04549375,1.995258883248731
802,2024-02-06,0.03498854166666667,1.534522842639594
803,2024-02-07,0.11152083333333333,4.891065989847716
804,2024-02-08,0.10738020833333334,4.709467005076142
805,2024-02-09,0.2569385416666667,11.268776649746195
806,2024-02-10,0.08451770833333333,3.706766497461929
807,2024-02-11,0.05833333333333333,2.5583756345177666
808,2024-02-12,0.041843750000000006,1.8351776649746194
809,2024-02-13,0.032894791666666666,1.442695431472081
810,2024-02-14,0.034169791666666664,1.4986142131979694
811,2024-02-15,0.04153958333333333,1.8218375634517767
812,2024-02-16,0.03767291666666667,1.652253807106599
813,2024-02-17,0.03229166666666667,1.4162436548223352
814,2024-02-18,0.0394375,1.7296446700507615
815,2024-02-19,0.04060729166666666,1.78094923857868
816,2024-02-20,0.035514583333333336,1.5575939086294417
817,2024-02-21,0.03682291666666667,1.6149746192893404
818,2024-02-22,0.05006770833333333,2.1958629441624367
819,2024-02-23,0.048037500000000004,2.1068223350253805
820,2024-02-24,0.033175,1.4549847715736044
821,2024-02-25,0.03234895833333334,1.418756345177665
822,2024-02-26,0.051416666666666666,2.2550253807106597
823,2024-02-27,0.057028125000000006,2.5011319796954314
824,2024-02-28,0.037507291666666664,1.644989847715736
825,2024-02-29,0.036443750000000004,1.5983451776649746
826,2024-03-01,0.03477708333333333,1.5252487309644667
827,2024-03-02,0.02842916666666667,1.2468426395939087
828,2024-03-03,0.024467708333333334,1.0731015228426395
829,2024-03-04,0.020897916666666665,0.9165380710659897
830,2024-03-05,0.020736458333333332,0.909456852791878
831,2024-03-06,0.019777083333333334,0.8673807106598985
832,2024-03-07,0.020561458333333334,0.9017817258883248
833,2024-03-08,0.020522916666666665,0.9000913705583755
834,2024-03-09,0.020040625,0.8789390862944161
835,2024-03-10,0.018708333333333334,0.820507614213198
836,2024-03-11,0.051514583333333336,2.2593197969543146
837,2024-03-12,0.07247916666666666,3.1787817258883244
838,2024-03-13,0.06962395833333333,3.053558375634518
839,2024-03-14,0.049315625,2.1628781725888326
840,2024-03-15,0.03897916666666667,1.7095431472081222
841,2024-03-16,0.03146145833333333,1.3798324873096444
842,2024-03-17,0.028486458333333336,1.2493553299492386
843,2024-03-18,0.027994791666666668,1.2277918781725887
844,2024-03-19,0.0233375,1.023532994923858
845,2024-03-20,0.0223375,0.9796751269035532
846,2024-03-21,0.019411458333333333,0.8513451776649746
847,2024-03-22,0.022523958333333333,0.9878527918781725
848,2024-03-23,0.03632395833333333,1.5930913705583754
849,2024-03-24,0.044876041666666665,1.9681675126903553
850,2024-03-25,0.03814479166666667,1.6729492385786804
851,2024-03-26,0.031802083333333335,1.394771573604061
852,2024-03-27,0.026768749999999997,1.1740203045685276
853,2024-03-28,0.028891666666666666,1.2671269035532995
854,2024-03-29,0.027245833333333334,1.1949441624365482
855,2024-03-30,0.024768750000000003,1.0863045685279191
856,2024-03-31,0.023428124999999998,1.0275076142131978
857,2024-04-01,0.023304166666666667,1.0220710659898478
858,2024-04-02,0.022321875,0.9789898477157362
859,2024-04-03,0.027309375,1.197730964467005
860,2024-04-04,0.04715729166666666,2.068218274111675
861,2024-04-05,0.045253125,1.984705583756345
862,2024-04-06,0.031989583333333335,1.402994923857868
863,2024-04-07,0.024604166666666667,1.0790862944162436
864,2024-04-08,0.0271875,1.1923857868020304
865,2024-04-09,0.023376041666666666,1.025223350253807
866,2024-04-10,0.018714583333333333,0.8207817258883249
867,2024-04-11,0.017410416666666668,0.7635837563451776
868,2024-04-12,0.017565624999999998,0.7703908629441624
869,2024-04-13,0.017635416666666667,0.7734517766497462
870,2024-04-14,0.016628125,0.7292741116751269
871,2024-04-15,0.019768749999999998,0.8670152284263958
872,2024-04-16,0.031084375,1.3632944162436549
873,2024-04-17,0.034282291666666666,1.5035482233502537
874,2024-04-18,0.031781250000000004,1.3938578680203049
875,2024-04-19,0.041502083333333335,1.8201928934010154
876,2024-04-20,0.048788541666666664,2.139761421319797
877,2024-04-21,0.03896666666666667,1.708994923857868
878,2024-04-22,0.031122916666666667,1.364984771573604
879,2024-04-23,0.031047916666666665,1.3616954314720813
880,2024-04-24,0.0302875,1.3283451776649746
881,2024-04-25,0.029031249999999998,1.2732487309644667
882,2024-04-26,0.025295833333333333,1.1094213197969542
883,2024-04-27,0.024359375,1.0683502538071066
884,2024-04-28,0.023485416666666665,1.030020304568528
885,2024-04-29,0.020609375,0.9038832487309645
886,2024-04-30,0.021489583333333336,0.9424873096446702
887,2024-05-01,0.0216875,0.9511675126903554
888,2024-05-02,0.04081979166666667,1.7902690355329949
889,2024-05-03,0.10593854166666666,4.646238578680203
890,2024-05-04,0.06953229166666666,3.04953807106599
891,2024-05-05,0.07141666666666667,3.1321827411167513
892,2024-05-06,0.04358958333333333,1.9117461928934008
893,2024-05-07,0.038435416666666666,1.6856954314720811
894,2024-05-08,0.032361458333333336,1.419304568527919
895,2024-05-09,0.027133333333333332,1.1900101522842639
896,2024-05-10,0.023525,1.031756345177665
897,2024-05-11,0.02155,0.9451370558375635
898,2024-05-12,0.019896874999999998,0.8726345177664974
899,2024-05-13,0.019726041666666666,0.8651421319796955
900,2024-05-14,0.017208333333333332,0.7547208121827411
901,2024-05-15,0.017251041666666665,0.7565939086294416
902,2024-05-16,0.019977083333333333,0.8761522842639594
903,2024-05-17,0.020392708333333332,0.8943807106598983
904,2024-05-18,0.021451041666666667,0.9407969543147209
905,2024-05-19,0.0214125,0.9391065989847717
906,2024-05-20,0.029358333333333334,1.2875939086294417
907,2024-05-21,0.02921875,1.281472081218274
908,2024-05-22,0.04655104166666666,2.0416294416243654
909,2024-05-23,0.033591666666666666,1.473258883248731
910,2024-05-24,0.03567083333333333,1.5644467005076141
911,2024-05-25,0.0698125,3.0618274111675126
912,2024-05-26,0.051246875,2.2475786802030457
913,2024-05-27,0.05539270833333334,2.4294060913705584
914,2024-05-28,0.05295729166666666,2.322593908629442
915,2024-05-29,0.09959791666666667,4.368152284263959
916,2024-05-30,0.05801145833333333,2.544258883248731
917,2024-05-31,0.03848854166666667,1.6880253807106602
918,2024-06-01,0.026915625,1.1804619289340101
919,2024-06-02,0.022000000000000002,0.9648730964467006
920,2024-06-03,0.021458333333333333,0.9411167512690355
921,2024-06-04,0.01963125,0.860984771573604
922,2024-06-05,0.016934374999999998,0.7427055837563452
923,2024-06-06,0.014661458333333334,0.6430203045685279
924,2024-06-07,0.013561458333333333,0.5947766497461929
925,2024-06-08,0.013811458333333334,0.6057411167512691
926,2024-06-09,0.01285625,0.5638477157360406
927,2024-06-10,0.015741666666666668,0.6903959390862944
928,2024-06-11,0.016851041666666667,0.7390507614213198
929,2024-06-12,0.015402083333333332,0.6755025380710659
930,2024-06-13,0.014844791666666668,0.6510609137055837
931,2024-06-14,0.014315625,0.6278527918781726
932,2024-06-15,0.015434375,0.6769187817258884
933,2024-06-16,0.016436458333333334,0.7208680203045685
934,2024-06-17,0.017351041666666667,0.760979695431472
935,2024-06-18,0.042365625,1.8580659898477154
936,2024-06-19,0.05563437500000001,2.4400050761421324
937,2024-06-20,0.03572291666666667,1.5667309644670053
938,2024-06-21,0.03138958333333333,1.3766802030456853
939,2024-06-22,0.027576041666666665,1.2094263959390863
940,2024-06-23,0.02130729166666667,0.934492385786802
941,2024-06-24,0.018857291666666668,0.8270406091370559
942,2024-06-25,0.017851041666666668,0.7829086294416243
943,2024-06-26,0.015622916666666667,0.6851878172588832
944,2024-06-27,0.014229166666666668,0.6240609137055838
945,2024-06-28,0.012562499999999999,0.5509644670050761
946,2024-06-29,0.012884375000000002,0.5650812182741118
947,2024-06-30,0.019245833333333334,0.8440812182741116
948,2024-07-01,0.020565625,0.9019644670050762
949,2024-07-02,0.020215625,0.8866142131979695
950,2024-07-03,0.025478125,1.1174162436548223
951,2024-07-04,0.028996875000000002,1.2717411167512693
952,2024-07-05,0.024680208333333332,1.0824213197969543
953,2024-07-06,0.021876041666666665,0.9594365482233502
954,2024-07-07,0.016691666666666667,0.7320609137055838
955,2024-07-08,0.014723958333333334,0.645761421319797
956,2024-07-09,0.015154166666666668,0.6646294416243655
957,2024-07-10,0.015430208333333334,0.6767360406091371
958,2024-07-11,0.014586458333333335,0.6397309644670051
959,2024-07-12,0.108278125,4.748847715736041
960,2024-07-13,0.07862708333333333,3.4484162436548225
961,2024-07-14,0.04536041666666666,1.9894111675126902
962,2024-07-15,0.034157291666666666,1.4980659898477158
963,2024-07-16,0.02822395833333333,1.2378426395939084
964,2024-07-17,0.02228645833333333,0.9774365482233502
965,2024-07-18,0.023275,1.0207918781725889
966,2024-07-19,0.017703125,0.7764213197969543
967,2024-07-20,0.016725,0.733522842639594
968,2024-07-21,0.015279166666666668,0.6701116751269036
969,2024-07-22,0.013345833333333333,0.5853197969543147
970,2024-07-23,0.01434375,0.6290862944162436
971,2024-07-24,0.016389583333333332,0.7188121827411166
972,2024-07-25,0.015274999999999999,0.6699289340101522
973,2024-07-26,0.013470833333333333,0.5908020304568528
974,2024-07-27,0.011561458333333335,0.5070609137055838
975,2024-07-28,0.009889583333333334,0.4337360406091371
976,2024-07-29,0.010929166666666665,0.47932994923857863
977,2024-07-30,0.011047916666666666,0.4845380710659898
978,2024-07-31,0.010477083333333333,0.459502538071066
979,2024-08-01,0.010709375,0.46969035532994924
980,2024-08-02,0.013339583333333334,0.5850456852791878
981,2024-08-03,0.012153125,0.533010152284264
982,2024-08-04,0.014955208333333333,0.6559035532994923
983,2024-08-05,0.013742708333333332,0.6027258883248731
984,2024-08-06,0.014499999999999999,0.6359390862944161
985,2024-08-07,0.0168125,0.7373604060913705
986,2024-08-08,0.014891666666666666,0.6531167512690356
987,2024-08-09,0.016104166666666666,0.7062944162436547
988,2024-08-10,0.011608333333333333,0.5091167512690354
989,2024-08-11,0.022226041666666668,0.9747868020304569
990,2024-08-12,0.015821875,0.6939137055837562
991,2024-08-13,0.012785416666666667,0.560741116751269
992,2024-08-14,0.009797916666666667,0.4297157360406091
993,2024-08-15,0.010164583333333333,0.44579695431472083
994,2024-08-16,0.010639583333333334,0.46662944162436554
995,2024-08-17,0.01203125,0.5276649746192893
996,2024-08-18,0.012647916666666667,0.5547106598984771
997,2024-08-19,0.011520833333333334,0.5052791878172589
998,2024-08-20,0.011396875,0.4998426395939087
999,2024-08-21,0.00959375,0.42076142131979694
1000,2024-08-22,0.011994791666666666,0.5260659898477157
1001,2024-08-23,0.012753124999999999,0.5593248730964467
1002,2024-08-24,0.01096875,0.48106598984771576
1003,2024-08-25,0.01406875,0.6170253807106599
1004,2024-08-26,0.012482291666666666,0.5474467005076141
1005,2024-08-27,0.010864583333333332,0.47649746192893394
1006,2024-08-28,0.011670833333333333,0.5118578680203046
1007,2024-08-29,0.012389583333333334,0.5433807106598985
1008,2024-08-30,0.009472916666666666,0.4154619289340101
1009,2024-08-31,0.008520833333333333,0.37370558375634516
1010,2024-09-01,0.006660416666666666,0.29211167512690356
1011,2024-09-02,0.012458333333333333,0.5463959390862945
1012,2024-09-03,0.008680208333333333,0.38069543147208124
1013,2024-09-04,0.007833333333333333,0.3435532994923858
1014,2024-09-05,0.016623958333333334,0.7290913705583756
1015,2024-09-06,0.022185416666666666,0.9730050761421318
1016,2024-09-07,0.013370833333333334,0.5864162436548224
1017,2024-09-08,0.023904166666666667,1.0483857868020305
1018,2024-09-09,0.015151041666666665,0.6644923857868019
1019,2024-09-10,0.011239583333333332,0.49294416243654815
1020,2024-09-11,0.020846875,0.9142994923857868
1021,2024-09-12,0.0443741935483871,1.946157524152612
1022,2024-09-13,0.021384375,0.9378730964467006
1023,2024-09-14,0.023131250000000003,1.0144873096446703
1024,2024-09-15,0.01875833333333333,0.8227005076142132
1025,2024-09-16,0.011476041666666666,0.5033147208121826
1026,2024-09-17,0.009908333333333333,0.43455837563451777
1027,2024-09-18,0.010909374999999999,0.4784619289340101
1028,2024-09-19,0.009389583333333333,0.41180710659898473
1029,2024-09-20,0.017440624999999998,0.7649086294416243
1030,2024-09-21,0.012201041666666667,0.5351116751269036
1031,2024-09-22,0.012991666666666665,0.5697868020304568
1032,2024-09-23,0.015346875000000001,0.6730812182741117
1033,2024-09-24,0.010805208333333332,0.4738934010152283
1034,2024-09-25,0.016352083333333333,0.7171675126903553
1035,2024-09-26,0.02071145833333333,0.9083604060913706
1036,2024-09-27,0.016005208333333333,0.7019543147208122
1037,2024-09-28,0.013427083333333333,0.5888832487309644
1038,2024-09-29,0.012840625,0.5631624365482234
1039,2024-09-30,0.015671875,0.6873350253807106
1040,2024-10-01,0.018787500000000002,0.8239796954314722
1041,2024-10-02,0.0184625,0.809725888324873
1042,2024-10-03,0.01630208333333333,0.7149746192893401
1043,2024-10-04,0.016376041666666667,0.7182182741116752
1044,2024-10-05,0.015578125,0.6832233502538071
1045,2024-10-06,0.016513541666666666,0.7242487309644668
1046,2024-10-07,0.015490625000000001,0.6793857868020305
1047,2024-10-08,0.016667708333333333,0.7310101522842639
1048,2024-10-09,0.0202875,0.889766497461929
1049,2024-10-10,0.03282708333333333,1.4397258883248731
1050,2024-10-11,0.02535263157894737,1.1119123697568798
